2,-0.707107
3,-1.73205
5,1.34164
7,0.269975
397,0.701249
11,0.301511
401,1.14857
13,1.25874
17,1.69775
19,-2.83751
907,2.03331
23,0.208514
409,0.905155
29,0.557086
31,-1.70915
419,0.0488532
37,4.59873
41,2.34261
43,0.230521
47,0.145865
421,1.57382
53,-0.686803
59,0.130189
61,2.0213
67,-1.56632
71,0.118678
73,-3.38778
79,-1.03537
911,0.0331315
83,0.109764
431,0.0481683
89,0.741999
97,1.90822
101,2.6866
103,-2.45184
1459,1.27892
107,0.0966736
433,-1.3275
109,-3.44905
113,-0.0940721
127,1.05155
131,0.0873704
439,-1.66024
137,-0.0854358
139,-1.93741
919,-1.97731
149,0.24577
443,0.0475114
151,5.11824
157,-0.828079
163,2.08405
449,2.59561
167,0.0773823
173,-1.5966
179,0.0747435
457,3.99435
181,-0.744526
2039,0.0221458
191,0.0723575
461,1.25752
929,2.32943
193,0.721681
197,0.783718
463,-1.0161
199,1.6347
1471,-2.2143
211,3.42746
467,0.0462745
223,-2.44527
937,-2.83108
479,0.0456912
227,0.0663723
229,-0.717089
233,-0.58961
487,1.04335
239,0.0646846
241,-0.051586
491,0.0451294
251,0.0631194
941,1.92335
257,-2.05848
263,0.0616626
499,1.11682
269,-1.76816
271,-0.722448
503,0.0445878
1481,-1.48114
2663,0.0193782
277,0.772852
281,-0.536895
509,-1.99459
947,0.0324956
283,1.38989
293,0.642627
521,2.05911
307,-1.24613
311,0.0567048
523,2.74945
313,2.04405
953,1.00419
317,1.9658
2053,-3.15124
541,-2.38705
331,-3.96263
337,-1.90108
547,0.00320481
347,0.0536828
3299,0.0174104
1483,0.0498862
349,-2.9223
967,-4.93345
557,1.82197
353,0.798369
359,0.052778
563,0.042145
367,0.154323
373,2.01268
569,-1.38343
971,0.0320915
379,-0.470973
383,0.0510976
571,-0.395401
389,-0.659126
1487,0.0259325
577,-0.953029
977,-2.33548
587,0.0412744
2063,0.0220166
593,-2.66923
983,0.031895
599,0.0408589
601,-7.48387
1489,3.61396
991,-1.49153
2671,0.740594
607,2.04328
613,5.96495
3907,2.71896
997,4.04144
617,1.57008
619,-3.32216
1493,-0.75053
631,2.38585
2069,-1.16519
1009,1.66084
641,-0.355479
643,-1.87276
1013,-1.91657
647,0.0393141
1499,0.0258285
653,1.05659
1019,0.0313266
659,0.0389545
4549,-5.99152
661,1.89682
3301,6.1459
1021,-1.22698
673,0.519098
1511,0.0257257
2081,-1.60025
677,-1.72949
1031,0.0311437
2677,-1.96487
683,0.0382639
691,0.110602
1033,-0.786514
1523,0.0256242
701,0.71762
1039,-2.96593
709,0.38451
719,0.0372937
2083,1.03599
1049,0.710134
1531,-0.298389
5227,0.0128737
727,1.34766
733,1.74687
1051,-2.24859
739,-0.785241
3911,0.0159903
1061,-2.36392
1543,-2.10668
743,0.0366864
2683,-2.30484
751,2.16752
2087,0.0218896
5861,-2.15525
1063,-2.507
757,0.703434
3307,-0.381666
761,0.54375
1549,3.27343
1069,2.50367
769,-1.486
1087,-0.273425
773,-0.179838
787,-0.462856
1553,-1.2434
1091,0.0302752
2089,-2.10845
797,0.38964
809,1.0899
2687,0.0192915
1093,1.24496
6563,0.0123438
1559,0.0253266
811,1.65507
1097,0.211346
821,2.05911
823,4.59128
1103,0.0301101
2099,0.021827
1567,-2.07742
827,0.0347734
4561,-5.82145
829,-3.02608
1109,1.051
839,0.0345238
1571,0.0252297
1117,0.689465
3313,-4.78561
853,-4.94672
3917,-1.74161
2111,0.0217649
857,-1.12726
1123,-4.23476
2689,0.698446
859,-0.841073
1579,0.663154
1129,0.0531171
863,0.0340404
877,4.65935
1151,0.0294756
1583,0.0251339
881,-0.572745
2113,-1.95403
1153,4.15863
883,-1.51681
7237,4.20845
887,0.0335767
5231,0.0138264
1163,0.0293231
1597,-0.290144
2693,-0.25051
1171,0.686798
1601,-0.424867
2129,-0.0216727
3319,5.02093
1181,1.71683
1187,0.0290252
1607,0.0249455
1193,-1.65027
2699,0.0192486
3919,0.943686
2131,-1.76507
1609,-2.06532
1201,7.21111
5867,0.0130555
7933,-0.597133
1213,6.41858
1613,2.46501
4567,-0.133228
1217,-0.0286652
2137,-1.41815
3323,0.0173474
8663,0.010744
1223,0.0285948
1619,0.0248529
2707,-1.63362
1229,-0.599023
2141,-0.626743
1621,-5.29891
1231,-0.363576
1237,-0.865824
1627,1.76186
3923,0.0159658
1249,1.99539
2711,0.0192059
2143,1.79403
1637,0.667328
1259,0.028183
9323,0.0103567
3329,-0.710603
6569,2.45529
1277,-0.811526
5233,4.26669
1657,2.73753
2153,-1.05602
1279,1.74445
1283,0.0279182
1663,0.00538213
4583,0.0147715
2713,1.85497
1289,2.42322
2161,3.07616
1667,0.0244924
1291,-0.31809
3331,-0.36519
1297,-4.0377
1669,-2.58906
3929,0.239304
2179,-2.06843
1301,0.970352
2719,1.20266
1693,1.48048
1303,-0.347638
1307,0.0276606
2203,0.0632977
1697,-1.38367
1319,0.0275345
2729,0.287137
5869,2.4629
1699,-1.73248
1321,4.52314
2207,0.0212862
3343,1.06569
1327,-0.247394
1709,2.20126
1361,-1.54506
7243,4.10393
4591,4.64275
3931,1.00067
2213,-2.65717
1721,-1.37399
1367,0.0270468
5237,-0.0690922
2731,1.81863
1373,-0.998542
1723,-1.10647
1381,3.46737
2221,1.91974
3347,0.0172851
1733,1.2251
1399,1.59598
2741,1.58534
1409,-0.666016
1741,-5.15784
2237,0.570862
1423,0.390187
1747,-1.16428
7937,1.51532
1427,0.0264721
6571,-0.562822
2239,-0.233847
3943,-0.918661
2749,-3.13659
3359,0.0172542
1753,-0.283843
1429,6.70745
1433,1.03025
1759,1.46548
2243,0.0211147
1439,0.0263615
4597,-0.0864631
2753,0.133412
1447,3.75947
1777,-2.80215
5879,0.0130421
5261,0.0413606
2251,-0.445018
1451,0.0262522
1783,-2.78125
3361,1.65911
8669,0.547754
1453,-5.00469
3947,0.0159172
1787,0.0236558
2267,0.0210027
2767,-1.57954
1789,-2.14183
2269,-2.03777
1801,1.05024
3371,0.0172235
2777,-2.44795
2273,-1.02777
1811,0.0234985
4603,-0.185118
1823,0.0234211
7247,0.0117468
3967,-1.30916
2789,0.20829
2281,-2.58374
1831,1.41328
5273,2.40996
3373,-2.75897
1847,0.0232684
2287,0.310002
2791,1.58939
1861,3.84926
9337,-0.336834
6577,2.96475
2293,5.30949
5881,-1.50822
1867,-0.524886
3989,-1.34582
3389,0.188954
2797,1.84708
1871,0.0231187
2297,-0.0208651
4621,4.10932
1873,-2.47995
2309,0.561891
7949,0.93094
2801,-0.170054
1877,-2.51591
3391,1.83802
4001,2.26075
2311,-0.239207
1879,1.73001
5279,0.0137634
2803,2.27105
1889,1.08139
2333,1.05588
1901,-0.848615
4637,1.45384
3407,0.0171322
2339,0.0206769
2819,0.0188344
1907,0.0228994
2341,-3.83468
1913,-0.571587
5897,1.44546
7253,-0.0587099
4003,2.27387
2833,-6.00225
1931,0.0227567
3413,2.24235
2347,-1.46029
6581,2.50236
1933,6.15238
2837,-0.24407
2351,0.020624
1949,0.249165
5281,2.91952
8677,-4.61674
4639,-0.158927
2357,0.226575
4007,0.0157976
1951,1.63095
3433,5.86894
2843,0.0187548
1973,-1.91362
2371,-4.64796
1979,0.022479
2851,1.33358
2377,-3.64776
1987,-1.83519
3449,-0.970573
4013,0.299929
5903,0.0130156
2381,1.70098
1993,-1.05776
4643,0.0146758
2857,0.183558
1997,-1.18601
2383,-0.682748
5297,0.206099
7951,3.78011
1999,-1.30513
3457,-2.92144
2861,-1.43957
6599,0.0123101
2389,0.451998
2003,0.0223439
4019,0.015774
9341,1.60374
7283,0.0117178
2011,-0.554159
2393,2.43263
2879,0.0186371
3461,-0.356959
4649,-1.89195
2017,1.43545
2399,0.0204167
2027,0.0222113
2887,2.51242
2411,0.0203658
4021,-3.5551
2029,1.60668
5303,0.0137322
5923,-1.57093
3463,-0.564621
2417,-1.15941
2897,-0.761745
2423,0.0203153
2903,0.0185599
4651,-2.12581
3467,0.0169833
2437,0.873206
4027,1.51775
8681,-1.38454
2909,1.98386
2441,-1.47754
6607,-1.45803
3469,-5.05325
5309,0.919535
2447,0.0202154
2917,0.829649
4049,1.24152
5927,0.0129892
2459,0.020166
4657,4.2997
7297,-0.549209
3491,0.0169249
2927,0.0184837
2467,-2.40783
7963,1.61481
2939,0.0184459
2473,0.474929
4051,0.789126
3499,1.00444
2477,1.02472
5323,-1.63594
2953,-1.03142
4663,0.218408
2503,0.45982
5939,0.0129761
3511,0.998545
2957,2.70328
4057,-3.59536
2521,-0.0118267
6619,1.48143
9343,1.72997
2963,0.0183711
2531,0.0198771
3517,0.280664
4673,-1.06789
2539,0.535336
2969,0.128467
5333,-0.616207
4073,1.48856
7307,0.0116985
2543,0.0198302
3527,0.0168383
2971,0.916296
2549,0.534785
4079,0.0156575
8689,3.93272
4679,0.0146192
2999,0.0182605
2551,-0.436767
5953,4.61055
3529,-1.49814
7993,0.201129
2557,1.49986
3001,1.27037
5347,0.689433
4091,0.0156345
6637,-0.109142
2579,0.0196913
3533,0.0504719
3011,0.018224
4691,0.0146005
2591,0.0196456
3539,0.0168097
2593,-1.05303
3019,0.881509
4093,-1.91808
5981,0.762896
2609,-0.802688
3023,0.0181878
7309,4.26535
4703,0.0145818
5351,0.0136704
3541,1.13058
2617,-0.956588
3037,1.73987
4099,-3.57677
2621,-1.34777
6653,1.9003
3547,-3.19284
3041,-0.453348
2633,-1.89037
9349,7.14786
4721,-1.17888
2647,-0.24836
8009,1.95546
3049,2.60985
5381,1.3496
3557,-1.96175
5987,0.012924
8693,-1.59809
4111,3.41557
2657,-0.0194001
3061,-3.81821
2659,3.99144
3559,1.0433
4127,0.0155662
4723,-2.26494
3067,-2.82638
5387,0.0136247
7321,1.44568
6659,0.0122545
3571,-2.41021
3079,2.42834
4129,-1.1142
6007,-1.0575
3083,0.01801
3581,0.317506
4729,0.558516
3089,-2.32103
4133,-1.44661
5393,-0.0136171
3583,-0.196982
3109,1.35333
8011,-1.04986
4733,1.67159
3119,0.0179057
4139,0.0155436
3593,-0.0166829
6011,0.0128981
8699,0.0107217
9371,0.0103302
6661,-1.68587
7331,0.0116793
3121,4.18312
5399,0.0136095
3607,1.78609
4751,0.014508
4153,-0.908076
3137,0.267814
3613,-0.924971
3163,-2.15087
4157,2.6522
6029,-1.30076
4759,-0.480749
3167,0.0177695
3617,0.116392
5407,-2.94598
3169,2.26669
6673,-3.79443
3623,0.0166137
4159,-4.05434
8017,-2.5658
3181,5.13183
4783,1.77033
7333,-0.667606
3631,-1.37062
4177,3.22823
3187,-2.74577
6037,-3.54164
5413,4.88053
3637,0.91874
3191,0.0177026
8707,-2.06715
9377,0.815821
4787,0.0144533
3203,0.0176694
4201,-0.0957257
3643,-0.206161
6679,1.04904
3209,1.67702
5417,1.72554
3659,0.0165317
4211,0.0154102
4789,-0.429427
6043,4.49875
7349,-1.92473
3217,1.48658
8039,0.0111532
3671,0.0165047
3221,-1.35674
4217,-2.60247
4793,2.29664
3673,2.60887
3229,-2.83177
5419,1.62981
