2621,-1.34777
1753,-0.0238841
2633,-1.89037
1777,-0.0237223
1789,-0.118213
2657,-0.0194001
8297,-2.29449
1801,2.42706
3877,2.23237
6737,-0.694451
5273,2.40996
1861,1.73855
2677,-0.0966375
1873,-0.0231063
1877,-2.51591
2689,-0.0192843
3881,1.78177
1889,1.08139
13109,-2.27958
1901,-0.848615
2693,-0.25051
1913,-0.571587
1933,2.06979
2713,-0.0191988
5281,2.51822
3889,-2.19686
1949,0.249165
1973,-1.91362
2729,0.287137
1993,-2.71039
6761,0.474307
2741,1.58534
1997,-1.18601
3917,-1.74161
2017,-0.0222662
9833,-0.0100846
2749,-1.31602
2029,-0.111002
5297,0.206099
2053,0.242772
2753,0.133412
3929,0.239304
2069,-1.16519
2777,-2.44795
2081,-1.60025
8317,-0.054826
2089,-0.0218792
3989,-1.34582
2789,0.20829
2113,-0.0217546
2129,-0.0216727
5309,0.919535
2797,-0.0945418
14797,-1.88256
2137,-0.540801
6781,-0.0607188
4001,2.26075
2801,-0.170054
2141,-0.626743
2153,-1.05602
2833,-1.37151
2161,-0.0215116
16421,2.45816
4013,0.299929
2213,-2.65717
2837,-0.24407
5333,-0.616207
2221,-0.106095
11497,-0.233157
2857,-0.0187088
2237,0.570862
4021,-0.0788502
2269,-1.44854
2861,-1.43957
2273,-1.02777
2897,-0.761745
2281,-0.0209381
5381,1.3496
6793,1.63796
9857,-0.251807
4049,1.24152
8329,-0.0109573
2293,3.57103
2909,1.98386
2297,-0.0208651
2917,-3.35128
2309,0.561891
4057,-0.894896
2333,1.05588
2953,0.128815
5393,-0.0136171
2957,2.70328
4073,1.48856
13121,-1.40554
2969,0.128467
6829,1.10119
3001,-0.0182544
4093,-0.0781536
5413,-0.0679596
18121,2.66688
3037,-0.0907293
3041,-0.453348
4129,2.84793
8353,-0.0109415
3049,-0.0181101
5417,1.72554
4133,-1.44661
3061,-1.53634
6833,-0.108877
11549,1.36787
3089,-2.32103
9901,-0.0502494
4153,-1.87761
3109,1.34509
5437,-0.0678095
3121,-0.0179
4157,2.6522
19861,-0.0354788
3137,0.267814
8369,1.38825
6841,-0.0120904
4177,-0.0154728
14813,-2.2102
3169,0.977016
21569,-0.224698
5441,0.528719
3181,-0.0886519
4201,-0.0154285
3209,1.67702
5449,1.82884
3217,-0.0176309
4217,-2.60247
6857,-1.65445
3221,-1.35674
9929,-1.2946
4229,-0.814999
3229,-0.0879905
5477,-0.17566
3253,-0.0876654
8377,-0.0109259
16433,2.11403
13177,-0.775321
4241,-0.1382
3257,-0.438058
6869,-1.31516
4253,-0.322012
3301,2.41931
5501,-1.46962
11593,0.95662
3313,-0.0173736
4261,1.14896
3329,-0.710603
5521,-2.27446
3361,-0.0172491
4273,-0.015298
23209,-0.00656405
6917,1.86369
3373,-0.0860918
9941,1.31388
8389,0.120099
4289,0.229041
3389,0.188954
5557,-0.0670733
3413,2.24235
4297,-0.869545
3433,-0.0170672
6949,-0.0599803
4337,-0.379617
3449,-0.970573
5569,-0.0134002
3457,-0.0170079
4349,-2.3807
8429,-1.18724
3461,-0.356959
11597,-0.343581
5573,-0.924282
4357,1.13623
14821,-0.0410706
3469,-0.0848922
13217,-1.5396
6961,-0.0119857
3517,2.07405
9949,3.15806
4373,-1.52733
5581,2.0748
18133,-0.0371309
3529,-2.57552
4397,0.889762
3533,0.0504719
4409,1.5512
8461,-0.402245
3541,-3.57945
6977,-0.107748
5641,-0.0133144
3557,-1.96175
4421,1.48893
3581,0.317506
3593,-0.0166829
5653,-1.13052
4441,-0.375145
6997,-0.0597742
3613,-1.14793
4457,-0.853795
19889,1.75142
9973,-0.0500676
3617,0.116392
16453,-3.90585
8501,1.16051
5657,-0.651483
11617,2.88545
4481,-0.971015
3637,-0.0829084
3673,1.69952
7001,-0.776843
4493,2.19305
5669,1.10236
13229,0.999849
3677,-1.53368
4513,-1.56299
3697,-1.72689
8513,-0.964603
5689,-0.0132581
3701,-1.92321
4517,-1.85988
7013,-1.87477
3709,-1.13298
4549,-1.73471
5693,1.63018
10009,-0.0099955
14869,-0.0410043
4561,-2.97623
21577,1.57259
7057,-0.488061
11621,0.473095
5701,-0.0662208
4597,-0.309729
8521,1.46248
4621,1.33867
5717,1.73256
7069,-0.0594691
4637,1.45384
10037,0.588912
5737,-0.0132025
13241,-0.842968
18149,2.33821
4649,-1.89195
8537,-0.790078
4657,-0.0146537
7109,2.50252
5741,-0.805074
4673,-1.06789
11633,0.139074
5749,-0.0659438
4721,-1.17888
7121,0.177755
16477,-0.0389521
8573,0.637214
10061,1.70481
5801,-1.27356
4729,-0.0145417
14897,1.95816
4733,1.67159
5813,-0.380363
7129,-0.0118437
23269,2.1699
4789,-2.1531
19913,-0.914158
8581,2.88232
5821,-0.0655347
4793,2.29664
11657,1.69495
13249,-0.00868777
7177,-2.56146
10069,-0.0498284
4801,1.71744
5849,0.405341
4813,1.3117
8597,0.118637
7193,1.12013
5857,-0.0130666
4817,2.75198
4861,-0.0717145
5861,-2.15525
7213,-3.44993
4877,0.272068
8609,-2.42497
10093,-0.0497691
5869,-0.0652661
4889,-0.700787
11677,-0.0462705
16481,0.677684
14929,0.18824
7229,-1.56427
4909,-0.0713631
18169,-0.00741881
5881,-0.0130399
4933,-0.0711893
13297,1.58699
5897,1.44546
8629,-1.60401
4937,1.92133
7237,-0.0587747
10133,-2.0365
5953,-0.0129608
21589,-0.0340294
4957,-0.0710167
7253,-0.0587099
4969,-2.62444
11681,0.953009
5981,0.762896
8641,1.62441
4973,-0.865009
6029,-1.30076
4993,-0.014152
7297,-0.0117065
10141,-0.685186
19937,-0.85695
5009,-0.805377
6037,-1.91768
8669,0.547754
14957,-1.02209
5021,0.155238
13309,-1.70763
7309,1.81302
6053,-0.269919
16493,-0.163519
5077,-2.09114
11689,-2.89505
6073,1.73234
5081,2.34284
10169,-0.168581
8677,-0.0536766
7321,1.57779
5101,-0.0700071
6089,1.52501
5113,1.88797
6101,-0.780961
7333,-0.0583887
5153,1.88063
8681,-1.38454
18181,-0.0370818
6113,0.908095
5189,-2.29056
23293,-0.032761
10177,1.17961
13313,2.00205
7349,-1.92473
11701,-0.046223
5197,3.92564
14969,-0.988983
6121,-0.0127817
8689,-0.0107279
7369,-2.52787
6133,-0.268153
10181,1.06045
6173,-1.89644
16529,-1.19006
8693,-1.59809
7393,0.267496
11717,-0.0461915
6197,2.78198
19949,0.531008
13337,-0.770657
7417,-2.51968
6217,-0.0126826
21601,-0.932145
10193,-0.0891439
8713,-0.0107131
6221,2.57375
7433,0.359567
15013,-0.0408071
6229,-1.88789
11777,1.31771
8737,-1.80803
7457,2.48975
10253,0.0296276
6257,1.5044
18217,-0.00740903
6269,1.3514
7477,-0.0578238
13381,2.30817
8741,1.14447
16553,-2.68152
6277,-0.668959
11789,-0.0460502
7481,2.11578
10273,-0.00986623
6301,-0.0629891
8753,-1.80638
7489,-0.0115555
15017,-0.0734431
6317,0.842984
23297,0.779645
6329,0.590786
8761,-0.0106837
10289,0.857695
7517,1.69549
13397,2.30679
19961,1.57839
11801,-0.524705
6337,-0.515041
7529,1.00265
6353,-0.213285
8821,3.18355
10301,-1.78336
6361,-0.0125383
7537,0.264928
16561,-0.00777064
11813,1.20529
8837,-2.35093
6373,0.137791
15053,0.220066
18229,-0.037033
7541,0.218796
21613,-0.0340105
13417,-0.00863321
6389,0.838221
10313,2.03835
8849,0.414589
7549,2.15227
6397,-2.46308
6421,-0.0623977
11821,-3.28353
7561,-0.0115003
8861,-0.64802
10321,-2.60846
6449,-2.20408
7573,-0.0574561
13421,-2.39104
6469,-0.0621658
19973,2.73835
8893,-1.41035
15061,0.350382
6473,1.18078
7577,-2.67675
10333,-0.0491877
16573,-0.0388391
11833,0.652696
6481,-0.0124216
7589,-1.61855
18233,1.11827
8929,-0.433893
23321,0.936402
6521,-2.09281
10337,1.56387
7621,-0.0572749
6529,1.0767
8933,0.116384
13441,0.750418
11897,-0.742619
7649,1.72653
6553,-2.68065
21617,1.35349
6569,2.45529
8941,2.31607
15073,-0.855243
10357,-0.0491307
7669,-0.0570953
6577,-0.0123307
7673,1.81516
11909,-0.852207
8969,1.93232
6581,2.50236
16633,2.28737
13457,-1.45684
10369,-0.00982045
6637,3.47377
7681,0.992683
9001,-0.0105403
19993,3.2179
6653,1.9003
18253,-0.0370086
7717,-0.0569175
11933,-1.36399
15077,-0.692248
6661,-0.0612633
10429,-1.92906
9013,-0.0526666
7741,-0.0568292
6673,-0.0122416
13469,-0.801337
6689,-0.012227
7753,-0.011357
9029,-0.97873
16649,-1.18576
10433,1.55666
6701,-0.451993
23333,-0.923068
11941,0.686343
7757,-1.5101
9041,-0.599469
15101,1.71704
7789,2.48144
10453,-2.08334
13477,-0.0430699
21649,0.808776
9049,-0.0105123
18257,0.111014
7793,0.351163
11953,-2.13117
19997,2.17098
7817,-1.36856
10457,1.47664
9109,1.12111
7829,1.2997
16657,-0.00774821
11969,0.429605
13513,1.16134
15121,-0.00813223
9133,-0.0523195
7841,-0.553363
10477,-0.0488485
7853,-1.50084
9137,0.491695
11981,-0.557293
10501,1.35644
18269,0.495698
7873,-0.0112702
13537,-0.00859486
9157,0.783763
23357,0.38605
7877,-1.22813
15137,1.22732
16661,1.88259
20021,-0.318031
10513,-3.20873
7901,-1.67627
9161,-0.679113
12037,-0.0455733
21661,-0.0339728
7933,3.53665
9173,1.28425
13553,1.15962
10529,1.15972
7937,1.51532
12041,1.37609
15149,1.25933
9181,-1.38805
7949,0.93094
10589,1.42853
16673,-1.49469
18289,-0.00739444
9209,-0.0937856
13577,1.77651
7993,-3.14305
12049,-0.00911013
8009,1.95546
10597,-0.514854
9221,0.114552
15161,-0.268009
8017,-2.24486
20029,-0.0353297
9241,0.738582
10601,1.23347
23369,-0.686862
12073,-2.26617
13597,-0.0428794
8053,-0.0557174
16693,0.332814
9257,2.15147
8069,2.17082
10613,-2.22288
21673,-0.00679267
15173,-1.5993
18301,-1.92931
8081,0.878809
12097,-1.24561
9277,-0.0519118
13613,-1.20849
8089,-0.633764
10657,-0.00968685
9281,1.65044
8093,-1.7452
12101,0.0999959
10709,1.57512
9293,0.280082
8101,0.122215
16729,-0.00773152
15193,-0.00811294
13633,-0.00856454
20089,-0.00705539
8117,-0.499476
9337,-1.25222
10729,-0.00965429
12109,-0.0454377
8161,-0.0110695
18313,-0.00738959
9341,1.60374
23417,1.6141
13649,-1.72046
21701,1.64955
8209,0.60704
10733,-1.361
12113,-0.227151
9349,2.7614
15217,-2.14823
8221,-2.17272
16741,-0.0386438
10753,-2.55553
9377,0.815821
8233,-2.39156
12149,1.91431
13669,0.641494
8237,-0.760264
9397,-2.85749
10781,-1.20387
18329,-1.42557
20101,3.68887
15233,-0.850739
8269,1.00073
9413,1.0204
12157,-0.0453479
8273,-0.362813
16829,-0.77856
10789,0.722056
13681,-0.00854951
9421,-0.0515136
21713,0.101796
12161,1.29674
10837,-0.816515
9433,-0.0102962
15241,-0.202504
23473,-0.00652703
18341,2.6213
9437,-0.710284
13693,-0.0427288
12197,-2.14596
10853,0.259172
16889,0.115422
9461,1.51129
20113,-0.00705118
15269,0.606954
10861,-0.0479772
12241,1.3648
13697,-1.99087
9473,-0.503445
10889,-1.77287
9497,0.974833
18353,0.465036
16901,1.31535
21737,-1.96019
12253,-2.35787
13709,0.845536
9521,2.28541
10909,2.40315
15277,-0.040453
9533,-0.706699
12269,-0.406264
20117,2.05169
10937,-0.545037
13721,2.58672
9601,-2.05134
23497,2.34201
16921,-2.1602
10949,-1.50042
12277,-1.34475
15289,-0.00808743
18397,-0.0368635
9613,-0.0509965
13729,-0.00853455
9629,1.00889
10957,-0.0477666
12281,-0.875296
21757,-0.0338977
9649,-0.0101803
16937,-2.34359
20129,-2.09337
10973,2.39613
15313,-0.00808109
13757,-0.929319
12289,-3.54515
9661,-0.0508697
18401,-2.18945
10993,-0.00953766
9677,0.843738
13781,0.43444
12301,-0.0450816
15329,2.51191
11057,1.81641
9689,0.477484
16981,-0.0383697
23509,-0.0326102
9697,-0.010155
11069,0.636826
12329,1.79221
18413,-1.62866
21773,-1.76881
13789,-0.0425798
20149,-0.0352244
9721,-0.0101425
11093,-0.199386
15349,-0.040358
12373,2.11266
9733,3.35509
13829,0.637773
16993,1.15836
11113,1.58417
9749,2.78518
12377,-1.80671
11117,-0.578544
15361,1.73472
9769,-0.0101175
18433,-2.42325
13841,1.07949
12401,-0.799211
23537,2.28787
9781,0.434787
20161,-0.00704278
11149,-0.0473535
17021,0.0229948
21817,-0.00677022
9817,-0.0100928
13873,-1.70652
12409,1.49916
15373,-0.0403265
11161,-0.00946561
18457,-0.184018
12413,0.314145
11173,0.709539
13877,0.161289
17029,-3.34878
15377,0.70159
11177,0.520236
12421,-0.0448634
20173,-0.0352034
23549,-2.48278
13901,2.73955
21821,-1.71271
11197,-3.07137
15401,2.05478
18461,-2.45085
17033,-1.90789
12433,-0.00896834
11213,1.31266
13913,-1.97536
12437,0.385577
15413,0.797428
11257,-0.00942516
20177,0.21824
13921,-0.00847549
17041,-0.00766042
12457,0.0627179
11261,-0.197893
18481,-0.00735592
15461,0.152804
21841,-0.00676649
11273,1.34684
12473,-0.0805855
23557,-0.0325769
13933,-0.0423592
11317,-0.0470007
20201,2.13185
12497,2.28106
17053,-0.0382886
15473,-1.61588
13997,-1.52989
18493,-0.0367677
11321,-1.58834
12517,-0.044691
11329,-2.79036
14009,-1.22508
15493,0.602551
21881,0.317734
17077,2.7778
12541,-0.0446482
11353,-0.00938522
23561,-0.57982
20233,0.0492116
18517,-0.154324
14029,0.227956
15497,-0.650671
11369,0.590853
12553,-0.00892537
17093,1.36913
11393,-1.28352
14033,-0.0759744
12569,0.776013
21893,1.4801
15541,1.88507
18521,-1.35938
11437,-0.0467535
20249,-0.794103
12577,-0.00891685
14057,-0.548235
17117,0.756696
15569,-2.44438
12589,-1.47058
23581,-0.0325603
14081,-2.09837
18541,-3.09183
12601,-0.00890835
21929,1.61394
17137,-0.0687504
15581,0.793117
20261,0.189685
14149,-0.0420346
12613,-2.18151
14153,1.6055
15601,-0.00800615
17189,0.511034
12637,-2.89109
18553,-3.70753
23593,-0.00651041
14173,-0.041999
20269,1.53825
12641,0.560338
15629,-0.871888
21937,-0.00675167
17209,2.98057
12653,1.5202
14177,-0.613099
18593,-0.476693
15641,-1.79908
12689,-1.50028
20297,2.18295
14197,0.360886
17257,0.296881
12697,-2.77775
18617,0.989416
23609,-2.55772
15649,-0.00799386
21961,0.0472359
14221,1.29977
12713,-1.35696
17293,3.12541
20333,1.87245
15661,-1.82989
14249,1.39902
12721,-0.00886624
18637,-0.0366254
12757,-0.0442686
14281,1.39745
15733,-1.1879
21977,1.34236
17317,-0.0379956
23629,3.09009
12781,-3.15781
20341,-0.0350577
14293,-0.0418223
18661,-0.0366018
15737,0.884834
12809,-0.715694
17321,-0.919388
14321,1.19495
12821,2.64065
15749,-1.1873
18701,-2.31807
21997,-0.0337123
12829,-0.0441442
23633,1.45059
14341,-3.64915
17333,-1.31404
20353,-0.00700948
15761,2.03118
12841,-0.00882471
14369,-2.81136
18713,1.57169
15773,-0.358307
17341,-0.0379693
12853,-0.044103
22013,1.52998
20357,-2.05358
14389,-0.0416826
12889,-2.47512
23669,-0.344497
15797,1.23323
18749,0.430887
14401,2.85823
17377,-0.007586
12893,1.57643
15809,-0.771471
20369,-0.00700673
12917,1.15263
22037,0.720788
14437,-0.0416132
18757,-0.036508
17389,2.63143
12941,0.0966961
15817,-0.0079513
14449,3.38591
23677,-0.0324943
12953,-0.852288
20389,-0.0350164
17393,-1.88804
18773,-0.737148
14461,-0.0415787
15877,-2.96022
22073,1.60867
12973,0.237052
13001,0.973497
14489,-1.86923
15881,0.309475
17401,-0.00758076
20393,-1.12742
18793,-3.21692
13009,-0.0789079
14533,-0.970528
23689,-0.00649721
15889,-1.34072
13033,-1.9008
22093,-0.033639
17417,-1.15932
14537,2.57943
18797,-1.20348
13037,-0.954636
20441,-0.902274
15901,0.975423
14549,-1.56691
13049,1.74207
17449,-0.189258
23741,2.14822
18869,0.953667
22109,1.79567
13093,-2.14115
14557,-3.22414
15913,-0.00792728
20477,2.20129
17477,0.143721
14561,-1.53312
15937,2.97049
18913,-2.15961
17489,-0.189042
14593,-2.45858
23753,1.55074
22129,-0.00672232
20509,-0.0349139
15973,-0.0395619
14621,1.21571
18917,-1.25782
17497,0.536756
16001,0.814261
14629,-2.55477
20521,-0.00698073
22133,0.665449
18973,-0.0362996
14633,1.24827
17509,0.566801
16033,-0.00789755
23761,-1.92674
14653,-0.0413054
16057,-0.00789165
19001,2.43028
17569,-0.00754443
20533,-2.37973
14657,2.30453
22153,-0.00671868
16061,0.970552
17573,-1.06364
14669,-0.0412829
23773,-2.52294
19009,-0.00725304
20549,-1.5975
16069,-0.0394435
14713,-0.00824422
22157,0.772578
17581,3.0997
19013,-1.13861
16073,-1.64853
14717,1.21174
23789,-1.5366
17597,-0.881996
20593,1.05225
14737,-1.39214
16097,1.6946
19037,-2.76138
22189,-0.0335661
14741,-0.963657
17609,-2.35872
16141,0.716269
20641,1.27375
14753,1.57251
23801,0.460215
19069,2.28111
17657,0.233294
16189,-0.0392971
22193,-1.13443
20681,-0.118212
17669,-1.96352
16193,1.87817
19073,1.67264
23813,-0.0324013
16217,0.369073
17681,1.97789
22229,-1.75057
20693,1.02189
19081,-0.00723935
16229,1.15391
17713,-1.75069
19121,-1.39573
20717,2.29966
16249,-1.20027
23833,-0.00647755
22273,0.582948
17729,-1.56965
16253,-0.415728
19141,-0.03614
20749,-0.0347113
17737,-0.187715
16273,-0.572254
22277,1.36009
23857,-1.92286
19157,0.0216749
16301,0.775404
17749,-0.0375304
20753,1.38138
19181,0.945879
22349,1.3579
16333,-2.29263
17761,-0.547759
23869,1.62464
16349,-0.664773
20773,1.40847
19213,1.57996
17789,-0.817242
16361,-1.82159
22369,2.72127
20789,-2.30955
17837,-0.0374377
23873,-0.317134
19237,-0.843562
16369,-0.820688
17881,3.16333
16381,-1.03916
22381,-0.0334218
20809,-1.94796
19249,-0.00720769
17909,0.321316
16417,-0.00780464
23893,-0.032347
20849,-0.505569
19273,-0.871587
22397,2.31865
17921,2.44268
19289,0.972028
23909,-0.0840742
17929,1.48619
20857,2.92897
22409,1.16903
19301,0.770183
17957,-1.94771
20873,-0.837516
23917,-0.0323308
22433,1.22182
17977,-0.00745833
19309,0.194305
20897,-0.560329
17981,2.22979
19333,0.99969
22441,3.03732
23929,-0.00646454
20921,1.59706
17989,-0.0372792
19373,-1.35789
18013,0.916457
23957,-0.497479
22453,-0.0333682
20929,-0.00691235
19381,-0.0359155
18041,-2.33031
20981,0.683474
22469,0.180124
19417,-0.179411
23977,-0.00645807
18049,-1.25794
21001,-0.00690049
19421,-1.06918
22481,0.793669
18061,3.05824
23981,-0.0839479
18077,1.09334
19429,-0.839384
21013,1.17965
22501,2.63327
18089,-2.26774
19433,-1.55665
23993,1.8012
21017,-1.49684
18097,-0.00743356
22541,-1.84499
19441,1.08297
21061,-3.01122
24001,-0.00645484
19457,-0.580694
22549,-0.139848
21089,1.42542
19469,-1.98522
24029,-1.27086
21101,-1.96197
22573,-0.0332794
19477,-0.0358269
24049,3.44989
21121,-0.00688086
19489,-0.00716317
22613,-1.36325
21149,0.955806
19501,-0.0358048
24061,-1.68261
22621,3.37095
19541,2.08171
21157,-0.034375
24077,0.99892
22637,-2.37279
19553,0.851021
21169,-0.941609
19577,1.99403
22669,2.72977
24097,1.17888
21193,-0.00686916
19597,-1.17866
22697,-1.12177
24109,-0.0322018
21221,-1.68183
19609,-0.00714122
22709,-0.935664
19661,-1.29085
21269,2.15992
24113,-0.160996
19681,-0.00712814
22717,-0.0331737
21277,1.72075
24121,-0.00643876
19697,0.277885
22721,-0.537367
21313,-2.25358
19709,-0.719431
24133,-0.0321858
21317,1.9931
22741,2.40714
19717,-0.0356082
24137,-1.96317
21341,0.677685
19753,-0.00711514
22769,-0.0596445
21377,-2.46907
19777,-0.00711082
24169,-2.01333
22777,2.37874
19793,-0.348289
21397,-0.0341817
22817,0.470034
24181,1.51123
19801,-0.00710651
21401,-2.08489
22853,-1.67359
19813,-3.1046
24197,-1.93502
21433,-0.00683059
19841,1.01521
22861,-1.51456
21481,-0.00682296
19853,-1.56848
24229,1.30415
22877,2.02973
21493,-0.0341053
24281,-0.879199
22901,0.0198241
21517,-1.12485
24317,-2.64847
22921,0.891696
21521,0.647578
24329,1.3784
22937,1.26115
21529,-0.00681535
24337,-3.33967
22961,-0.376166
21557,-2.10457
22973,-2.30259
24373,2.7351
22993,-0.00659481
24413,2.47685
23017,-0.00659137
24421,-0.0319955
23021,1.8652
24469,-0.0319641
23029,-0.981858
24473,-0.36436
23041,-0.00658794
24481,-0.00639124
23053,-0.0329311
24509,-1.15615
23057,-0.111956
23081,-1.27037
24517,-0.0319328
23117,0.651133
24533,0.0702291
23173,3.43566
24593,1.77909
23189,-1.71396
24677,1.34319
23197,-2.97428
24697,3.70977
23201,0.991342
24709,1.69857
24733,-0.031793
24749,-2.01502
24781,-0.0317622
24793,-0.971688
24809,-0.311094
24821,1.33928
24841,1.26261
24877,-1.4519
24889,-0.361303
24917,-2.26162
24953,-1.37372
24977,2.22094
24989,-2.25836
