2,0
3,-1.73205
5,0.447214
7,0.269975
11,0.301511
13,2.41081
17,0.242536
19,-2.83751
23,0.208514
29,0.185695
31,-1.70915
1483,0.0498862
37,-0.279923
41,0.156174
43,0.230521
47,0.145865
53,0.137361
59,0.130189
61,2.78952
67,-1.56632
71,0.118678
73,-1.91595
79,-1.03537
1487,0.0259325
83,0.109764
89,0.106
97,0.708649
101,0.0995037
103,-2.45184
107,0.0966737
109,-2.58965
113,0.0940721
127,1.05155
131,0.0873704
137,0.0854358
139,-1.93741
5303,0.0137322
7351,4.19908
149,0.0819232
151,5.11824
1489,2.079
157,-0.0198251
163,2.08405
167,0.0773823
173,0.0760286
179,0.0747435
181,0.391359
191,0.0723575
3329,0.0173318
193,1.79805
197,0.071247
199,1.6347
211,3.42746
223,-2.44527
227,0.0663723
1493,0.0258803
229,-0.337912
233,0.0655122
1499,0.0258285
239,0.0646846
3331,-0.36519
241,3.6193
251,0.0631194
1511,0.0257257
257,0.0623783
263,0.0616626
1523,0.0256242
269,0.0609711
3343,1.06569
271,-0.722448
16091,0.00788331
1531,-0.298389
277,-0.326884
281,0.059655
283,1.38989
1543,-2.10668
293,0.0584206
23059,1.73716
3347,0.0172851
307,-1.24613
311,0.0567048
313,1.32568
317,0.0561656
331,-3.96263
5309,0.0137244
3359,0.0172542
337,-2.31132
347,0.0536828
349,0.0234668
353,0.0532246
359,0.052778
5323,-1.63594
367,0.154323
1549,1.18195
373,-0.148671
379,-0.470973
383,0.0510976
7369,4.60272
389,0.050702
1553,0.0253755
27883,-0.558609
397,2.3131
1559,0.0253266
401,0.0499376
1567,-2.07742
409,0.270446
3361,0.149309
419,0.0488532
1571,0.0252297
421,-0.787085
9461,0.0102809
35111,0.00533677
431,0.0481683
1579,0.663154
3371,0.0172235
40087,0.84163
433,-2.8358
439,-1.66024
1583,0.0251339
443,0.0475114
449,0.0471929
457,0.410766
5333,0.0136935
1597,-1.91593
23063,0.00658479
461,0.0465746
32719,-4.82773
463,-1.0161
467,0.0462745
479,0.0456912
9463,1.36648
487,1.04335
491,0.0451294
499,1.11682
5347,0.689433
503,0.0445878
42467,0.0048526
13877,0.00848892
1601,0.0249922
509,0.0443242
3373,-2.99337
1607,0.0249455
521,0.0438108
523,2.74945
5351,0.0136704
541,-0.813059
9467,0.0102776
547,0.00320481
7393,-3.36961
557,0.0423714
11701,1.85763
563,0.042145
1609,-2.22103
569,0.0419222
571,-0.395401
577,-0.111039
587,0.0412744
13879,-2.54264
1613,0.0248991
593,0.0410651
7411,-0.109461
3389,0.0171777
599,0.0408589
1619,0.0248529
601,-1.47356
607,2.04328
3391,1.83802
23071,2.77392
5381,0.0136323
613,1.9725
18397,-2.33094
3407,0.0171322
1621,-2.17122
617,0.0402585
619,-3.32216
1627,1.76186
631,2.38585
5387,0.0136247
641,0.0394976
643,-1.87276
647,0.0393141
16097,0.00788184
20773,-0.185393
1637,0.0247159
653,0.039133
13883,0.00848708
659,0.0389545
661,-1.91306
3413,0.0171172
673,0.820488
677,0.0384331
683,0.0382639
1657,1.42589
691,0.110602
5393,0.0136171
9473,0.0102744
1663,0.00538213
701,0.0377695
1667,0.0244924
7417,1.63841
709,2.11504
16103,0.00788037
719,0.0372937
727,1.34766
5399,0.0136095
3433,3.01372
1669,0.139988
733,0.649678
739,-0.785241
9479,0.0102711
743,0.0366864
751,2.16752
11717,0.00923829
5407,-2.94598
1693,-0.65551
757,0.294654
761,0.03625
1697,0.024275
769,-1.69505
1699,-1.73248
16111,1.79268
9491,0.0102646
3449,0.0170276
773,0.0359675
787,-0.462856
11719,-2.7714
