2,1.41421
59,-6.50945
3,-1.73205
5,1.78885
7,0.755929
227,-15.0665
61,10.6271
311,-17.1248
137,0.59805
11,-2.11058
67,9.40705
491,-15.6599
13,0.83205
599,-24.1067
139,4.83468
71,11.6305
17,-4.12311
683,20.7391
887,44.3884
19,-4.12948
23,-1.4596
73,-8.07584
29,1.29987
79,-4.83788
499,17.9512
149,3.85039
31,-5.38816
229,-14.8684
83,-5.15892
401,24.9189
37,10.3571
1447,-25.3158
151,-11.9627
41,1.24939
89,1.166
313,40.1881
691,-15.2928
503,-18.816
43,8.69242
47,14.1489
1759,-14.3775
907,20.3875
97,-9.74732
1879,-6.43637
1307,-9.57058
157,0.957704
53,-5.08234
233,-14.6747
163,36.1866
167,31.6494
239,15.8477
797,-23.1304
409,-17.0592
317,-5.16723
1451,-34.3117
911,66.4286
173,-12.8488
331,-12.6969
1097,-2.20404
1319,98.6011
179,-13.3791
419,-12.2133
1009,-13.6315
241,15.653
509,-18.1286
251,40.9645
601,12.1965
919,22.4641
101,-9.15434
181,-8.69654
701,14.6546
1217,-32.5636
103,18.3271
337,-7.68076
107,-9.47402
1103,-32.9405
191,31.4031
257,-10.9786
347,-4.88514
109,5.74696
607,-22.0397
421,-20.0797
263,-15.2307
193,-10.3653
809,-0.878953
113,0.752577
431,28.5638
127,-10.9145
1549,34.733
521,16.6043
1223,57.933
131,-10.0476
197,27.0026
269,18.7181
199,8.86102
811,-14.4322
523,-22.8692
349,-8.1899
271,-16.2191
211,-6.19586
223,11.8528
1637,-27.3852
613,33.5638
433,-20.6164
709,-17.0128
929,-17.3559
277,12.4374
353,-17.9367
439,-3.72274
1013,40.5622
359,-14.6723
443,-15.2987
719,-8.76402
1777,84.2615
281,-13.84
1453,-11.2545
541,-18.0572
367,6.10735
1019,0.156633
1321,40.9403
1889,-43.3706
283,6.95493
727,23.8105
1109,1.41134
547,-0.769624
821,45.1958
617,-20.8136
449,-5.89911
373,-13.0481
293,22.3751
1783,-2.4156
1459,-38.1707
379,1.0787
619,-17.0018
307,-14.7248
1553,-16.5702
823,51.6244
383,-9.55525
1327,-29.4005
457,-9.40238
937,-30.4798
1229,8.32927
631,32.365
733,-16.3995
557,-22.9229
827,-8.72813
1471,5.47536
461,-16.8134
389,-6.74337
1787,-16.5118
563,11.7163
463,-16.87
739,25.9338
1559,39.9401
467,7.31137
1231,-27.7892
1021,-19.4347
479,34.0856
743,-23.5894
487,24.3338
397,11.443
641,25.8709
1117,-13.1951
1031,-32.1092
751,-4.59781
569,-7.08485
1657,-40.6817
643,20.2307
1567,-37.9686
941,-1.33656
829,-21.985
1123,-22.7387
647,-19.775
1361,4.33702
571,-23.226
947,-24.4042
1901,-35.3207
1663,-15.6695
1481,-31.8316
839,-9.07977
1571,-33.177
1367,-33.0782
757,-15.7377
653,-17.8838
577,24.1041
1237,-34.1474
659,27.6577
1033,-9.45852
1667,-39.9472
1579,-7.12189
587,-13.6618
1789,42.8167
1907,-37.0513
1483,-18.1513
1039,-26.9905
661,27.538
853,-12.6343
761,-15.8412
1583,0.427276
1129,-30.6245
953,-12.2122
1487,42.7627
593,-15.1119
1373,17.5959
1249,-11.5446
673,42.055
1151,-23.2857
967,-26.4659
1259,-31.424
857,30.9825
1049,-4.60043
769,27.1178
859,-15.6609
971,-18.3243
677,-25.8655
1051,24.6151
863,42.6526
1381,-35.4396
1913,-17.3077
1277,39.9327
1669,93.1869
1399,-27.7516
1489,-24.8785
773,-3.48885
1153,17.994
877,65.239
1801,-33.0127
977,-28.6656
1279,-20.9713
1597,-32.7307
1931,-40.6662
787,-24.4889
1163,-33.3697
1811,-18.4933
983,-25.1014
1283,39.6717
1061,-31.0687
881,61.4184
1409,-31.5425
1171,27.6155
991,19.3455
883,-29.1769
1063,16.4705
1823,9.04053
1493,-36.0513
1423,-21.1544
1693,-41.1218
1427,-33.3019
1499,6.84455
1601,24.9922
1831,-36.0363
1933,-43.1471
1069,-8.71678
1289,-12.4782
1181,-33.3181
1511,-28.5813
997,-31.2903
1187,-30.2732
1847,-42.9535
1087,4.18566
1291,-35.2347
1607,-0.174618
1523,-18.9363
1091,25.5826
1429,-32.6172
1531,5.95482
1697,-34.9803
1193,21.5114
1297,-14.2445
1543,-19.3223
1949,-42.6978
1699,-23.5329
1093,-11.0101
1609,-26.9244
1951,108.059
1861,54.7992
1433,-23.8806
1439,56.9671
1867,-42.6302
1201,69.2243
1871,-35.7646
1709,-23.7058
1613,-26.9906
1301,-7.67964
1973,31.3158
1619,-38.6462
1303,-29.0051
1213,36.9529
1979,-41.249
1873,-40.9675
1987,-43.14
1721,28.8056
1621,40.4355
1723,83.3794
1627,118.331
1877,-38.8003
1993,-43.8366
1733,-31.0358
1997,-27.1439
1741,-41.6294
1999,-27.175
1747,-40.9358
1753,-28.1116
