2,-0.707107
3,-1.73205
5,1.78885
7,-0.755929
11,-2.19281
397,0.933735
907,-0.646041
13,0.320019
17,-0.699073
19,-0.724471
23,-0.0997243
29,-0.40981
31,-2.23058
37,-1.33296
41,0.655168
43,0.297904
47,1.27244
401,7.19637
53,-0.764554
59,-0.403806
61,2.64889
67,0.492325
71,0.317589
73,-1.66744
79,0.600996
83,-0.194402
409,0.753067
89,-0.658628
97,-0.656311
101,-9.14745
103,0.0765304
419,-0.170228
107,-0.759837
911,0.965068
109,0.471883
113,-1.40525
421,-4.58406
127,-1.35689
1459,0.082865
131,0.58825
137,-0.0710925
139,-0.600445
431,2.05492
149,0.125909
151,-4.16703
157,0.399043
163,0.301291
433,0.626516
167,-0.387838
919,0.213177
173,-1.01254
179,0.882307
439,-0.445746
181,-0.473491
191,2.47834
443,0.00707845
193,-0.323731
197,0.347917
199,-1.20332
2039,1.32731
449,-1.51963
211,-1.25712
223,0.345936
929,-0.559341
227,0.499985
457,0.450379
229,0.282796
233,-0.0157454
461,0.468676
239,0.926695
1471,-0.613863
241,0.88204
463,0.44627
251,40.9645
257,0.262377
937,1.69957
263,-0.381464
467,-0.22513
269,1.24095
271,-0.100421
479,0.740788
277,0.00542276
281,0.480212
487,0.253462
283,-0.100403
941,-1.60744
491,0.832917
293,1.53249
307,0.178841
2663,-1.92946
499,-0.672389
311,-1.13592
313,-0.974983
1481,1.66916
503,0.186418
317,1.28242
947,2.22484
509,0.944132
331,0.471437
337,-1.32822
521,0.679193
347,2.07971
349,-0.0197857
2053,0.0176303
953,0.177296
523,-0.147066
353,-2.49055
541,-0.19502
359,-0.180092
367,-1.48093
547,0.80347
1483,-0.587621
3299,-0.422478
967,0.155801
373,-2.41649
557,-1.23478
379,-0.86022
383,-0.966852
563,1.35695
389,-0.573624
971,-0.267903
569,1.77281
571,-1.33593
1487,0.972443
977,1.71589
577,-0.0451659
587,-0.085713
2063,0.482348
593,-1.11568
983,1.21101
599,0.912538
601,0.378724
2671,-0.49861
991,1.60372
1489,0.0370017
607,-1.80403
3907,0.472297
613,0.108848
997,-0.205142
617,-0.609619
1493,0.259549
619,2.6079
2069,0.961704
1009,-0.693777
631,0.437146
641,0.337239
1013,-0.366082
643,1.31213
1499,1.22442
647,1.25927
1019,-0.15528
653,-0.120995
659,0.359516
4549,0.230622
1021,-0.588982
661,-0.23096
3301,1.63665
1511,0.952635
2081,-0.297932
673,0.930974
2677,0.52699
1031,1.76622
677,0.248311
683,-0.637994
1033,-2.84254
691,0.930785
1523,-0.138048
701,1.30652
1039,-0.167211
709,-0.809701
719,-1.33365
2083,-0.506554
1049,0.775946
1531,0.174109
727,0.0573919
5227,-0.169134
733,0.202366
1051,2.52908
739,-0.470647
3911,0.130547
1061,-1.03739
743,1.07117
1543,1.84807
751,-1.23723
2683,1.06713
1063,-0.709077
2087,-0.0793041
757,0.584027
5861,0.320048
1069,-0.987796
1549,-0.814277
761,-1.22011
769,0.784337
3307,0.650714
1087,-2.74248
773,0.149593
1553,3.13334
787,-1.80396
1091,-1.24817
797,0.382707
2089,-0.71688
809,-0.100085
1093,-0.49218
1559,1.14386
811,0.493079
2687,1.75429
1097,-0.830551
821,1.45561
6563,0.488625
823,1.22841
1103,-1.5446
2099,-1.88932
827,2.05718
1567,0.0852649
1109,2.04987
829,-1.38875
839,2.09962
4561,0.654843
1117,0.667714
1571,-0.489851
853,1.47109
3917,-1.42871
857,-0.565841
1123,2.63175
3313,-0.177784
859,-1.31803
2111,-0.0689032
1579,-0.833448
863,0.223452
1129,1.04689
2689,1.00611
877,1.0724
1151,-0.043253
881,0.135949
1583,1.10149
883,-0.00983283
1153,-0.607697
887,-0.0198356
2113,-0.657599
1163,0.122764
1597,0.668269
5231,0.197846
1171,0.17349
7237,0.451065
2693,0.864817
1601,-0.0445676
1181,1.04487
2129,-0.000722761
1187,-0.480932
3319,-1.69376
1607,-0.386492
1193,0.279134
1201,4.91742
3919,-0.861766
1609,1.39093
2131,1.41115
1213,2.06284
2699,1.24087
1613,1.20009
1217,0.533215
5867,-1.62389
4567,-0.945923
1223,-0.591232
7933,-0.648198
1619,-1.36691
2137,1.80965
1229,-0.0438666
8663,-0.148144
3323,0.70938
1231,1.68345
1621,-0.625627
2707,0.0802814
1237,-1.89978
2141,1.3495
1627,-1.64149
1249,1.56371
1259,-0.399084
3923,0.0589591
1637,-0.34649
1277,-1.49558
2711,0.138791
9323,1.1752
2143,-1.22854
3329,1.36554
1279,-1.6328
1657,-0.522429
5233,0.680019
6569,-0.0797275
1283,-0.447844
1289,1.54147
1663,-1.69991
2153,1.81203
4583,-1.18639
1291,0.844
1667,0.289237
2713,0.590288
1297,1.57825
2161,1.13224
1301,0.0631416
1669,0.511232
3929,1.26352
1303,-0.510115
3331,-0.572349
1693,0.293481
1307,0.153012
2179,1.55521
1319,1.11211
2719,1.08813
1697,-0.146494
1321,0.756866
1699,-0.743643
1327,-0.515081
2203,0.28702
5869,0.0918908
1361,-0.807992
1709,1.7321
2729,-0.632459
3343,-0.691352
1367,0.980392
2207,1.4496
4591,0.0390971
1721,-0.649928
1373,0.0241965
5237,1.0705
3931,-0.762588
1381,-0.960806
1723,-0.167002
7243,-0.757172
1399,-1.58711
2213,1.88858
2731,-0.520413
1409,-0.808181
1733,-0.363802
3347,1.28613
1423,-1.81968
2221,0.0386357
1741,2.2853
1427,1.77215
1429,-2.06715
1747,-0.528694
2741,0.122087
2237,-0.205703
1433,-0.195682
3943,-0.853619
1753,0.267712
1439,-0.406945
3359,-1.12352
6571,0.821781
1447,0.215413
1759,-1.26615
2239,-0.990154
7937,1.62397
4597,-0.355978
2749,-0.424817
1451,-0.429498
1777,-0.585261
1453,-0.17667
5261,1.55119
2243,-0.873413
5879,1.32892
1783,-0.2273
2753,-0.139719
3361,-0.245536
2251,12.8229
1787,-0.661992
3947,-0.0787068
8669,-0.861821
1789,0.383039
2267,-0.44881
2767,-0.281064
1801,-0.886719
3371,-1.2182
1811,-0.0364091
2269,-1.15495
4603,-0.842809
1823,-0.807648
2777,0.286428
2273,-0.387404
3967,1.17469
1831,-0.303285
5273,-0.482038
1847,0.652561
7247,0.140643
2789,-0.547526
2281,-0.183146
3373,0.35475
1861,-0.477627
9337,-0.256644
2287,1.84637
1867,0.237806
2791,-0.848636
5881,0.497632
6577,0.109394
3989,-0.536673
1871,-0.163338
3389,0.186101
2293,0.601661
4621,-0.618379
1873,-1.2557
2797,-0.997722
2297,-1.11232
1877,0.348574
1879,1.07496
2309,0.889275
3391,0.108115
2801,-1.59631
5279,-0.529898
7949,-0.329439
1889,0.0314126
4001,-5.15283
2311,0.461572
1901,-0.86582
2803,0.0689285
4637,0.135176
1907,-0.0804062
3407,0.0705202
2333,0.0913951
1913,0.333582
2339,-2.42613
2819,-1.26747
1931,-0.615055
5897,-0.0240481
4003,0.581932
3413,1.4962
2341,-0.428114
1933,1.04482
7253,-0.713421
6581,0.25038
1949,0.139604
2833,0.172837
2347,-1.01406
1951,2.57949
5281,2.2143
4639,0.234496
8677,-0.969202
2351,0.339687
2837,-0.718642
3433,-0.544163
1973,0.0435201
4007,1.47031
1979,1.31379
2357,0.287574
2843,-1.16088
1987,-2.23088
2371,0.808153
3449,-0.257251
1993,-0.163655
5903,-0.00625974
2851,-1.08434
2377,-0.77253
4013,-0.125283
1997,-0.345075
4643,0.931464
1999,0.480545
2381,0.116472
5297,-0.80267
3457,0.178187
2857,-0.179642
2003,0.380695
9341,-0.927705
2383,-2.41825
2011,-0.76999
6599,-0.316454
7951,1.3207
4019,-2.52873
2861,0.782813
2017,1.50839
2389,-0.302471
3461,1.44446
4649,-1.65738
7283,-0.316994
2027,0.990072
2393,0.948237
2879,0.960534
2029,-2.29858
2399,0.223349
3463,-0.554493
5303,-0.378623
2887,-0.601144
4021,0.0945967
5923,-0.0414773
2411,0.406513
2897,0.472803
2417,-0.0919993
3467,0.456248
4651,0.200861
2423,0.317214
2903,-0.837729
4027,-2.03002
8681,1.75706
2437,-0.619958
3469,-0.307594
2909,0.772919
6607,-1.01106
5309,-0.189663
2441,0.419175
4049,1.25832
2447,-0.716272
4657,0.492042
3491,-0.233137
2917,0.959002
5927,-1.95027
2459,0.462367
2927,-0.204874
7297,-0.343875
2467,0.518659
3499,-0.164422
7963,-1.85572
4051,2.3405
2939,-0.66463
2473,0.379743
5323,-0.737256
4663,-0.104488
2477,0.610461
3511,-1.04762
2953,-0.379808
2503,0.148772
9343,0.703452
4057,0.36722
5939,0.718945
2957,0.247312
6619,0.189074
2521,-0.253851
3517,0.615319
4673,0.193988
2963,1.35229
2531,-0.117362
5333,1.2566
4073,0.622411
2539,-1.70277
3527,-1.21751
2969,0.0364268
7307,0.0198748
2543,-0.439641
8689,-0.404054
2971,-0.941121
4679,-0.548762
2549,0.369577
3529,1.67123
4079,-0.15033
2999,-0.272062
2551,-2.5602
5953,3.01375
5347,2.63107
3533,2.20939
2557,0.880307
4091,-0.220122
7993,-1.41891
3001,-7.29775
6637,0.594801
4691,1.34081
2579,0.367927
3011,-0.110385
3539,0.88814
2591,0.880202
2593,0.692816
3019,-2.07868
4093,-1.42198
3541,-1.97123
5351,-1.36815
5981,-1.58965
2609,-1.7381
4703,0.149145
3023,1.32261
7309,1.43217
2617,-0.305572
3547,0.181971
4099,0.363168
3037,0.361441
2621,0.475116
9349,1.1553
6653,-1.00536
4721,0.279205
3041,0.250488
2633,1.41291
3557,0.812533
8693,-0.454989
5381,-0.241148
4111,0.253474
2647,-0.0189227
3049,-1.46914
5987,0.526249
8009,0.140742
3559,0.743447
2657,0.742929
3061,-0.701395
2659,-1.05586
4723,-0.0210947
4127,0.0944533
3571,-0.190149
5387,0.0306815
3067,-0.57241
6659,-0.777225
7321,1.14885
3581,0.323787
3079,-0.738783
4129,-0.651583
4729,-0.28581
6007,1.76758
3083,0.633761
3583,-0.192244
5393,-1.07336
4133,1.01099
3089,-0.21379
3593,-1.33068
8699,2.69818
4733,-0.104092
3109,1.66784
4139,-0.05647
9371,-0.0303081
8011,-0.867606
3119,1.61203
6011,-0.2682
3607,0.197512
5399,1.30853
6661,-1.27152
7331,1.38422
4751,4.98987
3121,-0.511466
4153,0.432761
3613,-0.713318
3137,1.24625
4157,0.576334
3617,-2.49293
3163,0.349139
4759,-1.04033
5407,-0.238648
6029,-0.375405
3167,-0.398078
3623,0.487827
4159,-0.759252
3169,-0.13872
6673,1.33795
3631,-0.431955
4783,-0.273471
3181,-1.24592
7333,0.805658
8017,-2.84711
5413,-1.20538
4177,0.323346
8707,-0.698946
3637,-1.00955
3187,0.766074
9377,0.546224
6037,0.81846
4787,1.13849
3191,0.736929
3643,-1.39151
4201,0.968705
3203,-0.138834
5417,-0.549581
6679,0.119306
3659,-0.701242
3209,-0.976882
4211,1.6067
4789,1.17898
3671,-0.243569
6043,0.427801
3217,-0.950835
7349,-0.343354
4217,0.127882
3221,-1.10612
8039,-0.920612
3673,0.271034
4793,0.294371
5419,-0.638467
3229,-0.601061
6689,0.027024
3677,0.17569
4219,-0.0111225
3251,10.0904
